Time,RawSurprise,SurpriseAbs,SurprisePct,PairSide,AlignedSurprise,EventDirection,Impact,Importance,TimeOfDayMinutes,DayOfWeek,Open,High,Low,Close,Volume,Hour,RSI,ATR,MACD_Main,MACD_Signal,Bands_Upper,Bands_Lower,Stoch_Main,Stoch_Signal,ADX_Main,ADX_PlusDI,ADX_MinusDI,RSI_H4,MA_H4,RSI_M15,ATR_M15,Fam_growth,Fam_inflation,Fam_labor,Fam_monetary,Fam_other,Fam_sentiment,Fam_spending,Fam_trade,CC_EU
2019-09-03 12:00:00,0.5,0.5,0.3846153846153846,1.0,1.0,1.0,1.0,1.0,720,2.0,116.111,116.161,115.97,116.022,4218.0,12.0,30.13,0.14,-0.163,-0.137,116.674,116.016,34.04,34.2,58.92,4.55,24.74,29.39,117.026,45.76,0.114,0,1,0,0,0,0,0,0,1
2019-09-04 11:00:00,0.10000000000000142,0.10000000000000142,0.0018382352941176733,1.0,1.0,1.0,1.0,2.0,660,3.0,116.77,116.951,116.685,116.895,5339.0,11.0,71.53,0.146,0.093,0.005,116.735,115.909,90.7,86.79,35.99,40.36,8.49,53.89,116.79,73.69,0.091,1,0,0,0,0,0,0,0,1
2019-09-04 11:00:00,0.10000000000000142,0.10000000000000142,0.0018939393939394209,1.0,1.0,1.0,1.0,2.0,660,3.0,116.77,116.951,116.685,116.895,5339.0,11.0,71.53,0.146,0.093,0.005,116.735,115.909,90.7,86.79,35.99,40.36,8.49,53.89,116.79,73.69,0.091,1,0,0,0,0,0,0,0,1
2019-09-04 12:00:00,0.6000000000000001,0.6000000000000001,0.23076923076923078,1.0,1.0,1.0,1.0,1.0,720,3.0,116.895,117.084,116.858,117.059,5232.0,12.0,74.99,0.155,0.133,0.025,116.882,115.836,94.68,91.24,40.62,42.82,7.35,57.15,116.765,80.15,0.12,0,0,0,0,0,0,1,0,1
2019-09-04 12:00:00,-0.5,0.5,-0.45454545454545453,1.0,-1.0,-1.0,2.0,1.0,720,3.0,116.895,117.084,116.858,117.059,5232.0,12.0,74.99,0.155,0.133,0.025,116.882,115.836,94.68,91.24,40.62,42.82,7.35,57.15,116.765,80.15,0.12,0,0,0,0,0,0,1,0,1
2019-09-06 12:00:00,0.09999999999999987,0.09999999999999987,0.047619047619047554,1.0,1.0,1.0,1.0,1.0,720,5.0,118.148,118.206,117.941,118.006,6428.0,12.0,52.13,0.143,0.121,0.16,118.222,117.97,39.02,51.1,17.01,13.32,20.74,64.72,117.098,49.06,0.091,0,0,1,0,0,0,0,0,1
2019-09-06 12:00:00,0.09999999999999987,0.09999999999999987,0.047619047619047554,1.0,1.0,1.0,1.0,2.0,720,5.0,118.148,118.206,117.941,118.006,6428.0,12.0,52.13,0.143,0.121,0.16,118.222,117.97,39.02,51.1,17.01,13.32,20.74,64.72,117.098,49.06,0.091,1,0,0,0,0,0,0,0,1
2019-09-12 12:00:00,-0.5,0.5,-0.45454545454545453,1.0,-1.0,-1.0,2.0,2.0,720,4.0,118.952,118.978,118.898,118.971,4113.0,12.0,59.69,0.117,0.075,0.075,119.18,118.461,32.21,26.16,18.68,19.72,16.15,40.57,118.485,48.44,0.073,1,0,0,0,0,0,0,0,1
2019-09-12 12:00:00,-1.0,1.0,-0.5,1.0,-1.0,-1.0,2.0,1.0,720,4.0,118.952,118.978,118.898,118.971,4113.0,12.0,59.69,0.117,0.075,0.075,119.18,118.461,32.21,26.16,18.68,19.72,16.15,40.57,118.485,48.44,0.073,1,0,0,0,0,0,0,0,1
2019-09-13 12:00:00,-0.09999999999999964,0.09999999999999964,-0.02631578947368412,1.0,-1.0,-1.0,2.0,1.0,720,5.0,119.789,119.923,119.788,119.874,7041.0,12.0,66.16,0.13,0.211,0.226,120.0,119.31,49.83,52.3,33.87,27.09,11.79,66.09,118.923,55.92,0.123,0,0,0,0,1,0,0,0,1
2019-09-13 12:00:00,0.10000000000000009,0.10000000000000009,0.0277777777777778,1.0,1.0,1.0,1.0,2.0,720,5.0,119.789,119.923,119.788,119.874,7041.0,12.0,66.16,0.13,0.211,0.226,120.0,119.31,49.83,52.3,33.87,27.09,11.79,66.09,118.923,55.92,0.123,0,0,1,0,0,0,0,0,1
2019-09-13 12:00:00,1.0,1.0,0.05263157894736842,1.0,1.0,1.0,1.0,2.0,720,5.0,119.789,119.923,119.788,119.874,7041.0,12.0,66.16,0.13,0.211,0.226,120.0,119.31,49.83,52.3,33.87,27.09,11.79,66.09,118.923,55.92,0.123,0,0,0,0,0,0,0,1,1
2019-09-13 12:00:00,7.5,7.5,0.4098360655737705,1.0,1.0,1.0,1.0,2.0,720,5.0,119.789,119.923,119.788,119.874,7041.0,12.0,66.16,0.13,0.211,0.226,120.0,119.31,49.83,52.3,33.87,27.09,11.79,66.09,118.923,55.92,0.123,0,0,0,0,0,0,0,1,1
2019-09-17 12:00:00,9.800000000000004,9.800000000000004,0.2951807228915664,1.0,1.0,1.0,1.0,2.0,720,2.0,119.12,119.24,119.075,119.24,4826.0,12.0,56.72,0.141,-0.009,-0.046,119.277,118.727,77.21,59.55,24.69,18.71,13.44,54.89,119.213,53.19,0.085,0,0,0,0,0,1,0,0,1
2019-09-18 12:00:00,-0.20000000000000007,0.20000000000000007,-0.09523809523809526,1.0,-1.0,-1.0,2.0,1.0,720,3.0,119.484,119.566,119.41,119.56,5268.0,12.0,50.3,0.097,0.075,0.13,119.845,119.515,21.31,16.56,34.42,11.48,23.03,57.55,119.452,28.64,0.083,0,1,0,0,0,0,0,0,1
2019-09-18 12:00:00,-1.4,1.4,-0.8235294117647058,1.0,-1.0,-1.0,2.0,1.0,720,3.0,119.484,119.566,119.41,119.56,5268.0,12.0,50.3,0.097,0.075,0.13,119.845,119.515,21.31,16.56,34.42,11.48,23.03,57.55,119.452,28.64,0.083,1,0,0,0,0,0,0,0,1
2019-09-18 12:00:00,-1.4,1.4,-0.39999999999999997,1.0,-1.0,-1.0,2.0,1.0,720,3.0,119.484,119.566,119.41,119.56,5268.0,12.0,50.3,0.097,0.075,0.13,119.845,119.515,21.31,16.56,34.42,11.48,23.03,57.55,119.452,28.64,0.083,1,0,0,0,0,0,0,0,1
2019-09-18 12:00:00,0.1,0.1,0.09090909090909091,1.0,1.0,1.0,1.0,1.0,720,3.0,119.484,119.566,119.41,119.56,5268.0,12.0,50.3,0.097,0.075,0.13,119.845,119.515,21.31,16.56,34.42,11.48,23.03,57.55,119.452,28.64,0.083,0,1,0,0,0,0,0,0,1
2019-09-18 12:00:00,-0.1,0.1,-0.08333333333333334,1.0,-1.0,-1.0,2.0,1.0,720,3.0,119.484,119.566,119.41,119.56,5268.0,12.0,50.3,0.097,0.075,0.13,119.845,119.515,21.31,16.56,34.42,11.48,23.03,57.55,119.452,28.64,0.083,0,1,0,0,0,0,0,0,1
2019-09-18 12:00:00,-0.19999999999999998,0.19999999999999998,-0.15384615384615383,1.0,-1.0,-1.0,2.0,2.0,720,3.0,119.484,119.566,119.41,119.56,5268.0,12.0,50.3,0.097,0.075,0.13,119.845,119.515,21.31,16.56,34.42,11.48,23.03,57.55,119.452,28.64,0.083,0,1,0,0,0,0,0,0,1
2019-09-19 11:00:00,3.6000000000000014,3.6000000000000014,0.13235294117647065,1.0,1.0,1.0,1.0,1.0,660,4.0,119.41,119.556,119.407,119.444,6485.0,11.0,50.67,0.181,-0.075,-0.07,119.861,119.049,80.43,64.11,36.71,31.81,16.8,52.59,119.406,68.33,0.094,0,0,0,0,0,0,0,1,1
2019-09-19 11:00:00,-6.800000000000001,6.800000000000001,-0.2402826855123675,1.0,-1.0,-1.0,2.0,1.0,660,4.0,119.41,119.556,119.407,119.444,6485.0,11.0,50.67,0.181,-0.075,-0.07,119.861,119.049,80.43,64.11,36.71,31.81,16.8,52.59,119.406,68.33,0.094,0,0,0,0,0,0,0,1,1
2019-09-23 11:00:00,-1.6999999999999957,1.6999999999999957,-0.035196687370600326,1.0,-1.0,-1.0,2.0,2.0,660,1.0,117.934,118.1,117.752,117.845,9748.0,11.0,15.74,0.162,-0.222,-0.163,119.13,118.085,5.86,24.56,29.69,11.48,29.27,28.08,119.238,23.75,0.11,1,0,0,0,0,0,0,0,1
2019-09-23 11:00:00,-1.2000000000000028,1.2000000000000028,-0.022140221402214073,1.0,-1.0,-1.0,2.0,2.0,660,1.0,117.934,118.1,117.752,117.845,9748.0,11.0,15.74,0.162,-0.222,-0.163,119.13,118.085,5.86,24.56,29.69,11.48,29.27,28.08,119.238,23.75,0.11,1,0,0,0,0,0,0,0,1
2019-09-23 11:00:00,-1.6000000000000014,1.6000000000000014,-0.030188679245283047,1.0,-1.0,-1.0,2.0,2.0,660,1.0,117.934,118.1,117.752,117.845,9748.0,11.0,15.74,0.162,-0.222,-0.163,119.13,118.085,5.86,24.56,29.69,11.48,29.27,28.08,119.238,23.75,0.11,1,0,0,0,0,0,0,0,1
2019-09-27 12:00:00,1.0999999999999996,1.0999999999999996,0.11702127659574464,1.0,1.0,1.0,1.0,1.0,720,5.0,117.88,117.971,117.832,117.953,3627.0,12.0,63.25,0.112,-0.014,-0.058,117.92,117.554,93.46,90.72,28.45,26.79,12.13,52.72,117.993,69.31,0.081,0,0,0,0,0,1,0,0,1
2019-09-27 12:00:00,-1.0,1.0,-0.009643201542912247,1.0,-1.0,-1.0,2.0,2.0,720,5.0,117.88,117.971,117.832,117.953,3627.0,12.0,63.25,0.112,-0.014,-0.058,117.92,117.554,93.46,90.72,28.45,26.79,12.13,52.72,117.993,69.31,0.081,0,0,0,0,0,1,0,0,1
2019-09-27 12:00:00,-1.3000000000000007,1.3000000000000007,-0.15294117647058833,1.0,-1.0,-1.0,2.0,1.0,720,5.0,117.88,117.971,117.832,117.953,3627.0,12.0,63.25,0.112,-0.014,-0.058,117.92,117.554,93.46,90.72,28.45,26.79,12.13,52.72,117.993,69.31,0.081,0,0,0,0,0,1,0,0,1
2019-09-27 12:00:00,-0.12,0.12,-0.10909090909090907,1.0,-1.0,-1.0,2.0,1.0,720,5.0,117.88,117.971,117.832,117.953,3627.0,12.0,63.25,0.112,-0.014,-0.058,117.92,117.554,93.46,90.72,28.45,26.79,12.13,52.72,117.993,69.31,0.081,0,0,0,0,1,0,0,0,1
2019-09-30 12:00:00,-0.09999999999999964,0.09999999999999964,-0.0117647058823529,1.0,1.0,1.0,1.0,2.0,720,1.0,117.971,118.027,117.89,117.917,3944.0,12.0,46.47,0.114,-0.002,0.022,118.279,117.815,49.72,53.08,34.3,6.35,15.63,39.37,117.913,56.22,0.072,0,0,1,0,0,0,0,0,1
2019-10-01 11:00:00,0.10000000000000142,0.10000000000000142,0.0021459227467811462,1.0,1.0,1.0,1.0,2.0,660,2.0,117.963,118.128,117.961,118.089,5442.0,11.0,63.58,0.108,0.006,-0.026,117.993,117.686,61.0,38.61,26.85,25.96,11.72,52.61,117.898,64.05,0.071,1,0,0,0,0,0,0,0,1
2019-10-01 12:00:00,0.09999999999999998,0.09999999999999998,0.05263157894736841,1.0,1.0,1.0,1.0,2.0,720,2.0,118.091,118.146,118.029,118.034,4776.0,12.0,59.43,0.112,0.018,-0.02,118.024,117.683,75.97,56.25,28.8,24.55,10.16,51.93,117.896,71.58,0.082,0,1,0,0,0,0,0,0,1
2019-10-01 12:00:00,-0.09999999999999998,0.09999999999999998,-0.04999999999999999,1.0,-1.0,-1.0,2.0,3.0,720,2.0,118.091,118.146,118.029,118.034,4776.0,12.0,59.43,0.112,0.018,-0.02,118.024,117.683,75.97,56.25,28.8,24.55,10.16,51.93,117.896,71.58,0.082,0,1,0,0,0,0,0,0,1
2019-10-03 11:00:00,-0.3999999999999986,0.3999999999999986,-0.007547169811320728,1.0,-1.0,-1.0,2.0,2.0,660,4.0,117.356,117.649,117.288,117.429,5869.0,11.0,46.28,0.122,-0.067,-0.082,117.545,117.301,41.8,50.66,20.81,15.84,14.47,40.23,117.774,44.92,0.068,1,0,0,0,0,0,0,0,1
2019-10-03 11:00:00,-0.29999999999999716,0.29999999999999716,-0.005836575875486326,1.0,-1.0,-1.0,2.0,2.0,660,4.0,117.356,117.649,117.288,117.429,5869.0,11.0,46.28,0.122,-0.067,-0.082,117.545,117.301,41.8,50.66,20.81,15.84,14.47,40.23,117.774,44.92,0.068,1,0,0,0,0,0,0,0,1
2019-10-03 12:00:00,0.19999999999999998,0.19999999999999998,0.1818181818181818,1.0,1.0,1.0,1.0,1.0,720,4.0,117.428,117.428,117.303,117.312,4557.0,12.0,39.69,0.126,-0.07,-0.079,117.516,117.303,26.65,38.01,18.64,13.73,12.54,36.65,117.735,43.71,0.102,0,0,0,0,0,0,1,0,1
2019-10-03 12:00:00,0.7000000000000002,0.7000000000000002,0.29166666666666674,1.0,1.0,1.0,1.0,1.0,720,4.0,117.428,117.428,117.303,117.312,4557.0,12.0,39.69,0.126,-0.07,-0.079,117.516,117.303,26.65,38.01,18.64,13.73,12.54,36.65,117.735,43.71,0.102,0,0,0,0,0,0,1,0,1
2019-10-03 12:00:00,-0.20000000000000007,0.20000000000000007,-0.12500000000000003,1.0,-1.0,-1.0,2.0,1.0,720,4.0,117.428,117.428,117.303,117.312,4557.0,12.0,39.69,0.126,-0.07,-0.079,117.516,117.303,26.65,38.01,18.64,13.73,12.54,36.65,117.735,43.71,0.102,0,1,0,0,0,0,0,0,1
2019-10-03 12:00:00,-0.2,0.2,-0.15384615384615385,1.0,-1.0,-1.0,2.0,1.0,720,4.0,117.428,117.428,117.303,117.312,4557.0,12.0,39.69,0.126,-0.07,-0.079,117.516,117.303,26.65,38.01,18.64,13.73,12.54,36.65,117.735,43.71,0.102,0,1,0,0,0,0,0,0,1
2019-10-14 12:00:00,0.4,0.4,0.4,1.0,1.0,1.0,1.0,2.0,720,1.0,119.409,119.475,119.192,119.375,6240.0,12.0,49.64,0.163,0.035,0.096,119.93,119.191,40.21,30.81,20.78,16.53,21.31,67.18,118.557,56.62,0.082,1,0,0,0,0,0,0,0,1
2019-10-14 12:00:00,-1.2999999999999998,1.2999999999999998,-0.5199999999999999,1.0,-1.0,-1.0,2.0,1.0,720,1.0,119.409,119.475,119.192,119.375,6240.0,12.0,49.64,0.163,0.035,0.096,119.93,119.191,40.21,30.81,20.78,16.53,21.31,67.18,118.557,56.62,0.082,1,0,0,0,0,0,0,0,1
2019-10-15 12:00:00,9.5,9.5,0.27941176470588236,1.0,1.0,1.0,1.0,2.0,720,2.0,119.463,119.466,119.138,119.267,6142.0,12.0,39.02,0.147,-0.002,0.023,119.63,119.363,23.77,35.48,13.69,15.49,21.29,58.68,119.04,39.69,0.107,0,0,0,0,0,1,0,0,1
2019-10-16 12:00:00,1.4000000000000021,1.4000000000000021,0.07035175879396996,1.0,1.0,1.0,1.0,2.0,720,3.0,119.973,120.006,119.793,119.99,9904.0,12.0,56.56,0.16,0.088,0.109,120.185,119.82,30.65,38.86,20.91,15.83,12.29,67.01,119.494,43.53,0.146,0,0,0,0,0,0,0,1,1
2019-10-16 12:00:00,-0.7000000000000011,0.7000000000000011,-0.04268292682926836,1.0,-1.0,-1.0,2.0,2.0,720,3.0,119.973,120.006,119.793,119.99,9904.0,12.0,56.56,0.16,0.088,0.109,120.185,119.82,30.65,38.86,20.91,15.83,12.29,67.01,119.494,43.53,0.146,0,0,0,0,0,0,0,1,1
2019-10-16 12:00:00,0.10000000000000003,0.10000000000000003,0.07692307692307694,1.0,1.0,1.0,1.0,1.0,720,3.0,119.973,120.006,119.793,119.99,9904.0,12.0,56.56,0.16,0.088,0.109,120.185,119.82,30.65,38.86,20.91,15.83,12.29,67.01,119.494,43.53,0.146,0,1,0,0,0,0,0,0,1
2019-10-16 12:00:00,-0.39999999999999997,0.39999999999999997,-0.24999999999999997,1.0,-1.0,-1.0,2.0,1.0,720,3.0,119.973,120.006,119.793,119.99,9904.0,12.0,56.56,0.16,0.088,0.109,120.185,119.82,30.65,38.86,20.91,15.83,12.29,67.01,119.494,43.53,0.146,0,1,0,0,0,0,0,0,1
2019-10-16 12:00:00,-0.09999999999999998,0.09999999999999998,-0.05263157894736841,1.0,-1.0,-1.0,2.0,3.0,720,3.0,119.973,120.006,119.793,119.99,9904.0,12.0,56.56,0.16,0.088,0.109,120.185,119.82,30.65,38.86,20.91,15.83,12.29,67.01,119.494,43.53,0.146,0,1,0,0,0,0,0,0,1
2019-10-16 12:00:00,-0.39999999999999997,0.39999999999999997,-0.24999999999999997,1.0,-1.0,-1.0,2.0,2.0,720,3.0,119.973,120.006,119.793,119.99,9904.0,12.0,56.56,0.16,0.088,0.109,120.185,119.82,30.65,38.86,20.91,15.83,12.29,67.01,119.494,43.53,0.146,0,1,0,0,0,0,0,0,1
2019-10-17 12:00:00,-1.4000000000000001,1.4000000000000001,-0.3888888888888889,1.0,-1.0,-1.0,2.0,1.0,720,4.0,120.677,121.357,120.62,120.909,16958.0,12.0,74.13,0.162,0.163,0.145,120.735,120.187,66.9,60.23,23.48,30.02,14.21,78.29,119.871,67.06,0.1,1,0,0,0,0,0,0,0,1
2019-10-17 12:00:00,0.30000000000000004,0.30000000000000004,0.16666666666666669,1.0,1.0,1.0,1.0,1.0,720,4.0,120.677,121.357,120.62,120.909,16958.0,12.0,74.13,0.162,0.163,0.145,120.735,120.187,66.9,60.23,23.48,30.02,14.21,78.29,119.871,67.06,0.1,1,0,0,0,0,0,0,0,1
2019-10-18 11:00:00,8.099999999999998,8.099999999999998,0.43548387096774177,1.0,1.0,1.0,1.0,1.0,660,5.0,120.869,121.004,120.854,120.956,4942.0,11.0,63.11,0.114,0.072,0.089,120.949,120.683,67.47,37.08,17.97,21.26,15.24,72.39,120.142,61.1,0.064,0,0,0,0,0,0,0,1,1
2019-10-18 11:00:00,-0.09999999999999787,0.09999999999999787,-0.0036101083032490204,1.0,-1.0,-1.0,2.0,1.0,660,5.0,120.869,121.004,120.854,120.956,4942.0,11.0,63.11,0.114,0.072,0.089,120.949,120.683,67.47,37.08,17.97,21.26,15.24,72.39,120.142,61.1,0.064,0,0,0,0,0,0,0,1,1
2019-10-23 17:00:00,-1.2999999999999998,1.2999999999999998,-0.1780821917808219,1.0,-1.0,-1.0,2.0,1.0,1020,3.0,120.771,120.784,120.644,120.725,6020.0,17.0,52.46,0.141,-0.05,-0.106,120.834,120.346,86.61,83.58,22.28,22.98,11.82,55.22,120.926,63.55,0.077,0,0,0,0,0,1,0,0,1
2019-10-24 11:00:00,0.7000000000000028,0.7000000000000028,0.015217391304347887,1.0,1.0,1.0,1.0,2.0,660,4.0,121.168,121.179,120.879,120.994,8075.0,11.0,56.35,0.117,0.073,0.067,121.112,120.742,41.62,42.23,24.89,24.59,14.12,58.02,120.939,48.22,0.115,1,0,0,0,0,0,0,0,1
2019-10-24 11:00:00,0.29999999999999716,0.29999999999999716,0.0057142857142856605,1.0,1.0,1.0,1.0,2.0,660,4.0,121.168,121.179,120.879,120.994,8075.0,11.0,56.35,0.117,0.073,0.067,121.112,120.742,41.62,42.23,24.89,24.59,14.12,58.02,120.939,48.22,0.115,1,0,0,0,0,0,0,0,1
2019-10-24 11:00:00,0.8000000000000043,0.8000000000000043,0.01587301587301596,1.0,1.0,1.0,1.0,2.0,660,4.0,121.168,121.179,120.879,120.994,8075.0,11.0,56.35,0.117,0.073,0.067,121.112,120.742,41.62,42.23,24.89,24.59,14.12,58.02,120.939,48.22,0.115,1,0,0,0,0,0,0,0,1
2019-10-28 12:00:00,-0.5999999999999996,0.5999999999999996,-0.08450704225352108,1.0,-1.0,-1.0,2.0,1.0,720,1.0,120.558,120.635,120.549,120.618,2869.0,12.0,56.08,0.079,-0.005,-0.027,120.633,120.377,38.37,46.88,42.21,21.82,7.82,56.08,120.695,53.65,0.065,0,0,0,1,0,0,0,0,1
2019-10-28 12:00:00,-0.10000000000000009,0.10000000000000009,-0.02222222222222224,1.0,-1.0,-1.0,2.0,2.0,720,1.0,120.558,120.635,120.549,120.618,2869.0,12.0,56.08,0.079,-0.005,-0.027,120.633,120.377,38.37,46.88,42.21,21.82,7.82,56.08,120.695,53.65,0.065,0,0,0,1,0,0,0,0,1
2019-10-30 13:00:00,0.1999999999999993,0.1999999999999993,0.020408163265306048,1.0,1.0,1.0,1.0,1.0,780,3.0,121.049,121.072,120.892,120.96,3989.0,13.0,51.58,0.086,0.035,0.034,121.054,120.88,43.07,54.7,27.71,20.43,13.18,56.67,120.747,47.76,0.062,0,0,0,0,0,1,0,0,1
2019-10-30 13:00:00,-0.9000000000000057,0.9000000000000057,-0.008763388510224008,1.0,-1.0,-1.0,2.0,2.0,780,3.0,121.049,121.072,120.892,120.96,3989.0,13.0,51.58,0.086,0.035,0.034,121.054,120.88,43.07,54.7,27.71,20.43,13.18,56.67,120.747,47.76,0.062,0,0,0,0,0,1,0,0,1
2019-10-30 13:00:00,-0.6999999999999993,0.6999999999999993,-0.07142857142857136,1.0,-1.0,-1.0,2.0,1.0,780,3.0,121.049,121.072,120.892,120.96,3989.0,13.0,51.58,0.086,0.035,0.034,121.054,120.88,43.07,54.7,27.71,20.43,13.18,56.67,120.747,47.76,0.062,0,0,0,0,0,1,0,0,1
2019-10-30 13:00:00,0.01999999999999999,0.01999999999999999,0.016528925619834704,1.0,1.0,1.0,1.0,1.0,780,3.0,121.049,121.072,120.892,120.96,3989.0,13.0,51.58,0.086,0.035,0.034,121.054,120.88,43.07,54.7,27.71,20.43,13.18,56.67,120.747,47.76,0.062,0,0,0,0,1,0,0,0,1
2019-10-31 13:00:00,-0.10000000000000009,0.10000000000000009,-0.0555555555555556,1.0,-1.0,-1.0,2.0,3.0,780,4.0,120.79,120.816,120.548,120.646,5516.0,13.0,31.31,0.165,-0.036,0.067,121.652,120.795,11.09,21.72,26.54,11.1,30.01,39.69,120.864,22.52,0.116,0,1,0,0,0,0,0,0,1
2019-10-31 13:00:00,0.20000000000000007,0.20000000000000007,0.10526315789473688,1.0,1.0,1.0,1.0,2.0,780,4.0,120.79,120.816,120.548,120.646,5516.0,13.0,31.31,0.165,-0.036,0.067,121.652,120.795,11.09,21.72,26.54,11.1,30.01,39.69,120.864,22.52,0.116,0,1,0,0,0,0,0,0,1
2019-10-31 13:00:00,-0.09999999999999987,0.09999999999999987,-0.04545454545454539,1.0,-1.0,-1.0,2.0,2.0,780,4.0,120.79,120.816,120.548,120.646,5516.0,13.0,31.31,0.165,-0.036,0.067,121.652,120.795,11.09,21.72,26.54,11.1,30.01,39.69,120.864,22.52,0.116,1,0,0,0,0,0,0,0,1
2019-10-31 13:00:00,0.09999999999999964,0.09999999999999964,0.011904761904761862,1.0,-1.0,-1.0,2.0,2.0,780,4.0,120.79,120.816,120.548,120.646,5516.0,13.0,31.31,0.165,-0.036,0.067,121.652,120.795,11.09,21.72,26.54,11.1,30.01,39.69,120.864,22.52,0.116,0,0,1,0,0,0,0,0,1
2019-11-04 12:00:00,0.19999999999999574,0.19999999999999574,0.004282655246252585,1.0,1.0,1.0,1.0,2.0,720,1.0,121.004,121.088,120.952,121.077,4270.0,12.0,67.47,0.088,0.089,0.07,121.051,120.705,78.57,75.51,19.92,28.11,14.36,55.95,120.858,54.49,0.071,1,0,0,0,0,0,0,0,1
2019-11-05 13:00:00,-0.5,0.5,-0.29411764705882354,1.0,-1.0,-1.0,2.0,1.0,780,2.0,121.051,121.061,120.936,120.978,4845.0,13.0,48.73,0.12,0.05,0.05,121.203,120.795,23.33,44.0,21.22,19.42,27.26,51.01,120.861,36.55,0.078,0,1,0,0,0,0,0,0,1
2019-11-05 13:00:00,0.5,0.5,0.35714285714285715,1.0,1.0,1.0,1.0,1.0,780,2.0,121.051,121.061,120.936,120.978,4845.0,13.0,48.73,0.12,0.05,0.05,121.203,120.795,23.33,44.0,21.22,19.42,27.26,51.01,120.861,36.55,0.078,0,1,0,0,0,0,0,0,1
2019-11-06 12:00:00,0.4000000000000057,0.4000000000000057,0.0075757575757576835,1.0,1.0,1.0,1.0,2.0,720,3.0,120.848,120.91,120.824,120.91,3716.0,12.0,54.03,0.097,-0.024,-0.042,120.939,120.699,88.04,75.61,23.96,13.1,14.42,48.79,120.796,57.22,0.061,1,0,0,0,0,0,0,0,1
2019-11-06 12:00:00,0.3999999999999986,0.3999999999999986,0.007812499999999972,1.0,1.0,1.0,1.0,2.0,720,3.0,120.848,120.91,120.824,120.91,3716.0,12.0,54.03,0.097,-0.024,-0.042,120.939,120.699,88.04,75.61,23.96,13.1,14.42,48.79,120.796,57.22,0.061,1,0,0,0,0,0,0,0,1
2019-11-06 13:00:00,1.6,1.6,0.64,1.0,1.0,1.0,1.0,1.0,780,3.0,120.908,120.909,120.788,120.801,3436.0,13.0,47.13,0.102,-0.024,-0.041,120.934,120.698,78.85,80.94,23.2,11.35,16.43,48.79,120.796,61.78,0.054,0,0,0,0,0,0,1,0,1
2019-11-06 13:00:00,0.7,0.7,0.43749999999999994,1.0,1.0,1.0,1.0,1.0,780,3.0,120.908,120.909,120.788,120.801,3436.0,13.0,47.13,0.102,-0.024,-0.041,120.934,120.698,78.85,80.94,23.2,11.35,16.43,48.79,120.796,61.78,0.054,0,0,0,0,0,0,1,0,1
2019-11-12 13:00:00,31.5,31.5,0.9402985074626866,1.0,1.0,1.0,1.0,2.0,780,2.0,120.349,120.37,120.296,120.341,3874.0,13.0,46.64,0.113,0.02,0.028,120.538,120.24,17.61,22.03,23.26,19.33,19.79,40.98,120.487,36.07,0.071,0,0,0,0,0,1,0,0,1
2019-11-13 13:00:00,0.5000000000000002,0.5000000000000002,0.15625000000000006,1.0,1.0,1.0,1.0,1.0,780,3.0,119.979,119.992,119.868,119.916,3881.0,13.0,38.05,0.113,-0.067,-0.064,120.208,119.878,16.24,25.92,29.17,9.93,24.69,32.0,120.34,39.66,0.069,1,0,0,0,0,0,0,0,1
2019-11-14 13:00:00,0.09999999999999987,0.09999999999999987,0.047619047619047554,1.0,1.0,1.0,1.0,2.0,780,4.0,119.482,119.503,119.356,119.426,3954.0,13.0,34.74,0.124,-0.115,-0.104,119.862,119.435,15.01,28.17,38.22,8.6,29.93,26.86,120.063,35.5,0.081,1,0,0,0,0,0,0,0,1
2019-11-14 13:00:00,-0.1,0.1,-0.08333333333333334,1.0,-1.0,-1.0,2.0,1.0,780,4.0,119.482,119.503,119.356,119.426,3954.0,13.0,34.74,0.124,-0.115,-0.104,119.862,119.435,15.01,28.17,38.22,8.6,29.93,26.86,120.063,35.5,0.081,0,0,1,0,0,0,0,0,1
2019-11-15 13:00:00,-0.4,0.4,-0.26666666666666666,1.0,-1.0,-1.0,2.0,1.0,780,5.0,119.822,119.889,119.814,119.866,3304.0,13.0,62.52,0.107,0.048,0.022,119.928,119.299,89.06,72.17,30.05,28.4,12.19,52.63,119.912,74.58,0.056,0,1,0,0,0,0,0,0,1
2019-11-15 13:00:00,-0.20000000000000007,0.20000000000000007,-0.11111111111111115,1.0,-1.0,-1.0,2.0,1.0,780,5.0,119.822,119.889,119.814,119.866,3304.0,13.0,62.52,0.107,0.048,0.022,119.928,119.299,89.06,72.17,30.05,28.4,12.19,52.63,119.912,74.58,0.056,0,1,0,0,0,0,0,0,1
2019-11-15 13:00:00,-0.1,0.1,-0.08333333333333334,1.0,-1.0,-1.0,2.0,1.0,780,5.0,119.822,119.889,119.814,119.866,3304.0,13.0,62.52,0.107,0.048,0.022,119.928,119.299,89.06,72.17,30.05,28.4,12.19,52.63,119.912,74.58,0.056,0,1,0,0,0,0,0,0,1
2019-11-15 13:00:00,-1.0999999999999979,1.0999999999999979,-0.05392156862745088,1.0,-1.0,-1.0,2.0,2.0,780,5.0,119.822,119.889,119.814,119.866,3304.0,13.0,62.52,0.107,0.048,0.022,119.928,119.299,89.06,72.17,30.05,28.4,12.19,52.63,119.912,74.58,0.056,0,0,0,0,0,0,0,1,1
